ID;Titolo;content;label
283;Buone ma macchinose da usare; Il suono di queste cuffie Ë nella media ma purtroppo la gestione dei comandi touch risulta poco intuitiva e lenta. Spesso devo effettuare pi˘ tentativi prima di azzeccare il comando desiderato. Nulla di compromettente ma possono risultare macchinose durante l'ascolto.;1
284;Deluso; Sono rimasto deluso dalla tenuta di queste cuffie nel tempo. Dopo pochi mesi di utilizzo un auricolare ha iniziato a disconnettersi spesso, rendendole poco affidabili. Anche il suono non era il massimo, con basse poco corpose. Nulla che giustifichi il prezzo pagato;1
285;Senza pretese; Queste cuffie economiche svolgono in maniera discreta il loro compito di riproduzione musicale durante le mie passeggiate. Il suono non Ë dei migliori ma sufficiente e la batteria dura a lungo. Nulla di eccezionale ma per l'uso occasionale che ne fo sono senza pretese.;1
286;Qualit√† del suono molto deludente; Purtroppo devo dire che la qualit‡ audio di queste cuffie Ë risultata davvero scarsa e deludente, fin troppo bassa anche al massimo volume. Assolutamente non soddisfacente per il valore speso. Non raccomando questo acquisto;1
287;Buon prodotto  attenzione alla indossabilit√†; Complessivamente queste cuffie offrono un buon rapporto qualit‡-prezzo. Tuttavia, attenzione alla vestibilit‡ che su alcune taglie risulta precaria. A me dopo poco tempo causavano fastidi. Nulla di compromettente ma da considerare.;1
288;Belle ma non durature; Queste cuffie si sono rivelate esteticamente belle ma purtroppo di bassa durata nel tempo. Dopo pochi mesi di utilizzo regolare infatti gli auricolari hanno iniziato a rovinarsi. Peccato, speravo maggiore resistenza per la fascia di prezzo;1
289;Delusione; Purtroppo queste cuffie mi hanno deluso totalmente. Oltre ad avere un suono gracchiante e distorto, dopo appena un mese di utilizzo l'auricolare destro si Ë irrimediabilmente rotto. Delusione totale, le ho dovute gettare;1
290;Non vi sentono!; Sfortunatamente queste cuffie durante le telefonate non assicurano un volume sufficientemente alto della mia voce, tanto che fatico ad essere compresa dall'interlocutore. Inutilizzabili a fini conversazionali. Peccato per il resto;1
291;abbastanza buono; Complessivamente queste cuffie si sono dimostrate abbastanza valide per l'uso che ne faccio. Certo il suono non Ë eccelso ma consentono di ascoltare musica o telefonare in modo discreto. Nulla di eccezionale ma nel complesso soddisfacenti;1
292;Non si ricarica pi√π; Sono rimasto deluso da queste cuffie la cui batteria dopo pochi mesi ha smesso definitivamente di ricaricarsi, rendendole di fatto inutilizzabili. Considerando anche il prezzo, avrei voluto maggiore longevit‡. Da evitare;1
293;SONO DURATE UN GIORNO; Purtroppo queste cuffie si sono guastate dopo appena un giorno di utilizzo, smettendo di funzionare uno degli auricolari. Chiaramente un problema di produzione che ne sconsiglia totalmente l'acquisto. Rimborsate prontamente;1
294;Acquisto da non ripetere; Senz'altro consiglio di evitare l'acquisto di queste cuffie. Oltre ad essere rigide e rumorose, dopo 2 mesi si sono irrimediabilmente rotte. Persino il marchio si Ë rifiutato di sostituirle. Deludenti e poco affidabili;1
295;Ho avuto problemi; Purtroppo ho avuto alcuni problemi con queste cuffie il cui sistema Bluetooth risultava ballerino e discontinuo. Spesso la connessione cadeva improvvisamente. Nulla di risolvibile, le ho sostituite con altro modello;1
296;Peccato; Peccato, queste cuffie presentavano un buon rapporto qualit‡-prezzo ma dopo soli 3 mesi di utilizzo l'auricolare sinistro ha smesso di funzionare correttamente. Considerati i costi, mi aspettavo una maggiore longevit‡;1
297;Funzionano Bene; Complessivamente queste cuffie si sono dimostrate affidabili. Il suono Ë nitido, l'autonomia eccellente e la vestibilit‡ ottimale anche per le sessioni sportive pi˘ intense. Nulla di straordinario ma rappresentano indubbiamente un buon investimento;1
298;Da un mio parere personale  n; Dal mio personale parere non posso che consigliare l'acquisto di queste validissime cuffie. Leggerissime e comode, consentono di godersi appieno musica e telefonate al costo pi˘ che accessibile. Davvero ottime;1
299;Terribile; Purtroppo queste cuffie si sono rivelate una vera delusione. Oltre a risultare scomode e rumorose, dopo pochissimi utilizzi hanno smesso di funzionare correttamente entrambi gli auricolari. Consiglio vivamente prodotti pi˘ affidabili;1
300;Cuffie x running; Queste cuffie in-ear sono completamente inadeguate per l'attivit‡ sportiva intensiva. Infatti, durante la corsa tendevano a sfuggire fuori posizione causandomi distrazioni. Meglio modelli con archetto o finalizzati specificatamente allo sport;1
301;Si disconnettono da sole; Purtroppo devo segnalare che queste cuffie tendono a disconnettersi molto frequentemente anche a breve distanza dal dispositivo fonte, costringendomi a continui accoppiamenti. Sicuramente un grave difetto di connettivit‡ Bluetooth che ne compromette l'uso fluido e continuativo. Evidentemente c'Ë qualche problema nel protocollo wireless;1
302;Durate qualche ora e poi....; Queste cuffie garantiscono un ascolto discreto solo per poche ore, dopodichÈ la batteria si scarica velocemente costringendomi a ricariche quotidiane. Un'autonomia troppo limitata che di fatto ne preclude un utilizzo prolungato lontano dalla presa. Potevano fare decisamente meglio sotto questo aspetto;1
303;comprate due volte due volte lo stesso problema (ricarica cuffie non funziona)  - rese entrambe; Purtroppo devo segnalare che ho acquistato due volte queste cuffie nella speranza di risolvere il problema, ma in entrambi i casi il sistema di ricarica ha smesso di funzionare dopo poco tempo, rendendole di fatto inutilizzabili. Chiaramente c'Ë un difetto di produzione che le rende totalmente inaffidabili;1
304;Dopo 2 mesi  hanno smesso di funzionare.; Non posso che restare deluso da queste cuffie, dopo appena due mesi di normale utilizzo hanno definitivamente cessato di funzionare, probabilmente a causa di una scadente qualit‡ costruttiva. Un tempo troppo breve che ne dimostra la poca durata nel tempo. Impossibile considerarle un buon investimento;1
305;Piacevole sorpresa; Devo dire che queste cuffie si sono rivelate una piacevole sorpresa. Garantiscono un ottimo suono corposo e una batteria duratura. Inoltre risultano molto comode. Il prezzo contenuto rende il rapporto qualit‡-prezzo eccellente. Decisamente un'ottima scelta da consigliare;1
306;Buone per la musica.; Queste cuffie si dimostrano molto valide per l'ascolto musicale, grazie ad un suono bilanciato e dettagliato, ideale per apprezzare appieno i brani. Poco da dire, se non che rispettano le promesse e si rivelano perfette per i miei utilizzi.  ;1
307;Un auricolare dopo 1 mese non funziona pi√π; Purtroppo dopo solo un mese di utilizzo uno degli auricolari ha smesso di funzionare correttamente. Chiaramente una durabilit‡ troppo limitata che dimostra come il prodotto non sia affatto resistente nel tempo. Difficile considerarlo una scelta affidabile;1
308;Belle ma ballano!; Le prestazioni audio di queste cuffie sono nel complesso valide ma il problema Ë che durante l'attivit‡ fisica gli auricolari tendono a muoversi molto e a non aderire perfettamente. Un difetto che ne compromette l'efficacia in palestra o mentre si corre. ;1
309;buon rapporto qualit√† prezzo; Queste cuffie offrono un ottimo rapporto qualit‡-prezzo. Il suono Ë corposo e la connettivit‡ sempre stabile. Anche la lunga autonomia Ë un punto di forza. Nulla di sconvolgente ma rappresentano certamente un acquisto conveniente per chi non ha budget elevati. ;1
310;Ottimo rapporto qualit√† prezzo; Devo riconoscere che queste cuffie garantiscono prestazioni superiori rispetto al costo contenuto. Il suono Ë nitido e corposo, mentre la fattura risulta robusta. Anche la durata della batteria Ë eccezionale. Decisamente tra i migliori rapporti qualit‡-prezzo che abbia trovato;1
311;Sembrano buone all'inizio ma poi...; Queste cuffie sembrano valide all'inizio ma poi iniziano a dare problemi, come un calo di potenza dell'audio o interferenze. Purtroppo la durata non Ë all'altezza e dopo poco tempo risultano gi‡ poco efficienti. Chiaramente non affidabili nel medio-lungo periodo;1
312;Auricolare Bluetooth; Queste cuffie Bluetooth svolgono in modo discreto il loro compito di riproduzione wireless, garantendo il servizio promesso in termini di autonomia e connettivit‡. Nulla di eclatante ma rappresentano comunque una scelta onesta per chi non cerca funzioni avanzate.;1
313;Solo le frequenze alte!!!; Devo ammettere che queste cuffie riproducono bene solo le frequenze alte, mentre risultano del tutto insufficienti nei bassi, restituendo un suono sbiadito e monocorde. Sicuramente non adatte a molti generi musicali per questa importante mancanza;1
314;Il destro ha smesso di funzionare dopo 2 volte; Purtroppo gi‡ dopo pochi utilizzi l'auricolare destro ha smesso di funzionare correttamente, segno di una scarsa qualit‡ costruttiva. Un difetto precoce che ne inficia l'affidabilit‡ nel medio-lungo periodo. Difficile considerarle come investimento duraturo;1
315;Restituiti dopo una settimana per malfunzionamento; Sono stato costretto a restituire queste cuffie dopo neppure una settimana a causa dei numerosi malfunzionamenti che le hanno rese di fatto inutilizzabili. Chiaramente difettose e inaffidabili. Sicuramente sceglierÚ un marchio pi˘ solido la prossima volta;1
316;Pessimo acquisto; Purtroppo devo bocciare questo acquisto, deluso dalla scarsissima qualit‡ di queste cuffie. Il suono Ë piatto e metallico, del tutto privo di dettagli. Inoltre, dopo poche settimane di utilizzo, entrambi gli auricolari hanno smesso di funzionare correttamente. Un prodotto difettoso che non posso assolutamente consigliare;1
317;Mala qualit√†; La qualit‡ audio di queste cuffie Ë decisamente bassa, con suono squillante e metallico che rende sgradevole l'ascolto musicale. Anche la tenuta nelle orecchie dopo breve tempo Ë scomoda. Sicuramente si possono trovare prodotti migliori a questo prezzo.;1
318;Che delusione; Purtroppo queste cuffie mi hanno deluso totalmente. Dopo poche settimane uno degli auricolari ha smesso di funzionare e il suono in generale era piatto e privo di dettagli. Nulla che giustifichi la spesa fatta. TornerÚ su questo modello;1
319;assolutamente sconsigliate; Sconsiglio caldamente l'acquisto di queste cuffie, rimasto deluso da prestazioni audio scadenti e affidabilit‡ quasi nulla. Dopo pochi mesi di utilizzo il jack di uno degli auricolari ha smesso di funzionare correttamente;1
320;X ascoltare musica √® ottimo; Per ascoltare musica e podcast queste cuffie fanno il loro dovere in modo discreto. Il suono Ë bilanciato e la batteria dura a lungo. Nulla di superlativo ma per un uso saltuario vanno bene.;1
321;Vita breve; Purtroppo queste cuffie hanno dimostrato una vita utile davvero troppo breve. Dopo appena due mesi di utilizzo uno degli auricolari ha smesso di funzionare correttamente. Troppi soldi spesi per una durata cosÏ limitata nel tempo;1
322;Livello del volume.;Il volume massimo raggiungibile da queste cuffie Ë troppo basso e non consente di godersi adeguatamente la musica in ambienti rumorosi. Anche alzando al massimo la voce rimane ovattata senza la giusta potenza;1
323;Non collegabile su tablet huawei.;Purtroppo queste cuffie non sono risultate compatibili con il mio tablet Huawei, non riuscendo a connettersi correttamente. Un difetto che ne ha vanificato l'utilizzo costringendomi alla restituzione;1
324;Acquisto sbagliato .; Purtroppo devo ammettere che queste cuffie si sono rivelate un acquisto sbagliato. Il suono Ë del tutto piatto e inaccurato, mentre la tenuta nelle orecchie Ë scomoda. Nulla di valido a questo prezzo, meglio spendere qualcosa in pi˘;1
325;Buon acquitsto per quanto vale; Considerando il prezzo davvero basso a cui sono state acquistate, queste cuffie svolgono discretaente il loro compito. Il suono Ë nella media e la batteria dura a lungo. Nulla di eccezionale ma rappresentano un buon rapporto qualit‡/prezzo;1
326;Ottima la batteria  il suono meno;Devo ammettere che l'autonomia della batteria Ë ottima, consentendomi di usarle per ore senza bisogno di ricariche. Purtroppo il suono risulta piatto e carente nei bassi, deludendomi sotto questo profilo.;1
327;Sconsigliati !!!; Sconsiglio vivamente queste cuffie, rimasto deluso dalla scarsa qualit‡ del suono, gravemente carente soprattutto nei bassi. Inoltre, dopo pochi mesi di utilizzo, la connessione Bluetooth Ë diventata instabile;1
328;Evitabili; Queste cuffie sarebbero state da evitare, rifugiandomi su alternative migliori. Il suono Ë striminzito e piatto, mentre la tenuta nelle orecchie dopo breve tempo risulta scomoda. Nulla che giustifichi la spesa;1
329;Bassissima qualita; La qualit‡ audio di queste cuffie Ë davvero bassissima, con suono metallico e indistinto, privo di qualsiasi dettaglio. Anche la costruzione non sembra delle pi˘ solide. Impossibile consigliarle a questo prezzo;1
330;Non funzionante; Purtroppo fin dall'acquisto uno degli auricolari di queste cuffie non Ë mai risultato funzionante. Evidentemente si trattava di un prodotto difettoso che ho dovuto restituire. Peccato perchÈ il design sembrava comodo;1
331;Pessime... Suono accettabile ma...; Purtroppo devo dire che queste cuffie si sono rivelate pessime. Certo, il suono Ë discretamente nitido ma risultano fin troppo rigide e generano fastidiosi dolori dopo poco. Inoltre, dopo 2 mesi gli auricolari perdono potenza. Non le consiglio;1
332;Sono bassi. Audio confuso e chiuso.; Queste cuffie deludono totalmente le aspettative di un suono avvolgente. I bassi infatti risultano confusi e l'audio in generale risulta troppo chiuso. Anche la qualit‡ costruttiva non Ë eccelsa. Rapporto qualit‡/prezzo molto basso;1
